time,open,high,low,close,volume
2025-07-01 16:00:00+00:00,44522.4,44606.9,44407.5,44505.0,28721
2025-07-01 20:00:00+00:00,44503.0,44531.3,44484.4,44517.3,2910
2025-07-02 00:00:00+00:00,44519.8,44573.8,44472.3,44565.8,4433
2025-07-02 04:00:00+00:00,44566.3,44656.3,44556.3,44573.8,6801
2025-07-02 08:00:00+00:00,44570.3,44618.7,44528.2,44561.2,7848
2025-07-02 12:00:00+00:00,44563.2,44574.2,44340.2,44487.2,29239
2025-07-02 16:00:00+00:00,44486.2,44496.0,44422.5,44483.0,20296
2025-07-02 20:00:00+00:00,44484.0,44514.5,44458.5,44507.2,1975
2025-07-03 00:00:00+00:00,44506.2,44524.7,44445.7,44497.2,4061
2025-07-03 04:00:00+00:00,44497.7,44537.2,44495.7,44502.7,4439
2025-07-03 08:00:00+00:00,44502.2,44525.2,44458.2,44515.7,5577
2025-07-03 12:00:00+00:00,44511.7,44877.6,44501.7,44836.1,24454
2025-07-03 16:00:00+00:00,44836.6,44882.6,44791.6,44812.6,6609
2025-07-03 20:00:00+00:00,44754.4,44762.9,44743.9,44751.4,640
2025-07-04 00:00:00+00:00,44750.4,44766.4,44693.9,44697.9,4089
2025-07-04 04:00:00+00:00,44696.9,44712.9,44578.9,44580.5,6087
2025-07-04 08:00:00+00:00,44579.5,44602.4,44501.5,44575.4,9244
2025-07-04 12:00:00+00:00,44574.9,44630.1,44552.4,44573.1,8901
2025-07-04 16:00:00+00:00,44573.6,44603.6,44548.1,44565.1,1759
2025-07-06 20:00:00+00:00,44707.4,44746.9,44671.0,44679.0,1301
2025-07-07 00:00:00+00:00,44678.0,44735.4,44664.0,44670.6,7253
2025-07-07 04:00:00+00:00,44670.1,44720.1,44641.1,44676.1,5330
2025-07-07 08:00:00+00:00,44677.1,44837.1,44656.1,44783.1,8894
2025-07-07 12:00:00+00:00,44785.1,44850.6,44565.1,44593.6,19787
2025-07-07 16:00:00+00:00,44593.1,44602.1,44151.5,44341.3,34127
2025-07-07 20:00:00+00:00,44339.3,44413.8,44237.0,44284.1,11002
2025-07-08 00:00:00+00:00,44283.6,44386.6,44276.5,44382.0,6772
2025-07-08 04:00:00+00:00,44382.5,44419.5,44351.6,44408.0,4762
2025-07-08 08:00:00+00:00,44406.0,44444.5,44316.5,44366.5,8168
2025-07-08 12:00:00+00:00,44367.5,44436.6,44215.6,44258.1,21488
2025-07-08 16:00:00+00:00,44258.6,44387.6,44200.6,44260.3,30148
2025-07-08 20:00:00+00:00,44258.8,44289.8,44213.4,44244.5,7921
2025-07-09 00:00:00+00:00,44247.5,44263.5,44156.4,44211.5,4920
2025-07-09 04:00:00+00:00,44212.0,44259.0,44172.0,44245.0,4465
2025-07-09 08:00:00+00:00,44248.0,44346.5,44214.5,44320.0,7731
2025-07-09 12:00:00+00:00,44319.0,44564.0,44254.0,44276.5,20852
2025-07-09 16:00:00+00:00,44276.0,44447.0,44227.0,44433.5,25718
2025-07-09 20:00:00+00:00,44431.5,44497.3,44394.5,44477.3,7109
2025-07-10 00:00:00+00:00,44477.8,44481.8,44357.8,44388.8,5278
2025-07-10 04:00:00+00:00,44386.3,44386.3,44310.3,44316.8,3850
2025-07-10 08:00:00+00:00,44318.8,44393.3,44299.3,44390.3,5972
2025-07-10 12:00:00+00:00,44387.8,44660.3,44356.3,44656.3,18959
2025-07-10 16:00:00+00:00,44655.8,44778.5,44655.3,44705.4,18425
2025-07-10 20:00:00+00:00,44703.4,44734.4,44601.5,44666.2,7098
2025-07-11 00:00:00+00:00,44666.7,44689.2,44384.1,44476.7,11656
2025-07-11 04:00:00+00:00,44479.7,44553.2,44459.7,44506.2,6102
2025-07-11 08:00:00+00:00,44505.7,44517.2,44292.7,44328.2,13394
2025-07-11 12:00:00+00:00,44326.2,44434.3,44259.8,44392.8,21289
2025-07-11 16:00:00+00:00,44391.3,44399.8,44259.3,44384.8,23384
2025-07-11 20:00:00+00:00,44383.8,44401.8,44297.3,44319.9,8674
2025-07-13 20:00:00+00:00,44171.9,44221.9,44132.3,44213.5,1495
2025-07-14 00:00:00+00:00,44213.0,44222.9,44143.0,44157.0,6651
2025-07-14 04:00:00+00:00,44156.5,44195.9,44090.9,44131.9,4566
2025-07-14 08:00:00+00:00,44129.4,44248.9,44092.0,44243.4,8125
2025-07-14 12:00:00+00:00,44243.9,44443.0,44202.9,44350.9,20236
2025-07-14 16:00:00+00:00,44351.4,44463.9,44297.0,44437.9,19559
2025-07-14 20:00:00+00:00,44438.4,44471.9,44396.1,44401.1,6241
2025-07-15 00:00:00+00:00,44400.1,44599.5,44390.1,44425.6,8203
2025-07-15 04:00:00+00:00,44425.1,44514.6,44403.1,44501.6,5674
2025-07-15 08:00:00+00:00,44502.6,44507.1,44374.6,44459.6,7950
2025-07-15 12:00:00+00:00,44458.1,44514.6,44128.1,44137.1,25259
2025-07-15 16:00:00+00:00,44142.1,44246.2,44054.7,44069.2,27408
2025-07-15 20:00:00+00:00,44068.2,44126.2,43905.4,43931.9,10947
2025-07-16 00:00:00+00:00,43932.4,43985.4,43899.8,43956.4,6003
2025-07-16 04:00:00+00:00,43956.9,43984.3,43901.9,43906.9,5022
2025-07-16 08:00:00+00:00,43907.9,44062.9,43874.4,44043.4,8069
2025-07-16 12:00:00+00:00,44041.9,44238.4,44018.4,44052.9,23367
2025-07-16 16:00:00+00:00,44051.9,44237.7,43753.9,44235.7,35601
2025-07-16 20:00:00+00:00,44234.7,44256.7,44155.4,44163.4,7687
2025-07-17 00:00:00+00:00,44163.9,44198.9,44138.9,44146.9,4644
2025-07-17 04:00:00+00:00,44147.4,44254.9,44136.4,44205.9,4664
2025-07-17 08:00:00+00:00,44206.4,44239.9,44164.4,44185.9,8524
2025-07-17 12:00:00+00:00,44186.9,44479.9,44134.4,44317.7,20450
2025-07-17 16:00:00+00:00,44318.7,44544.6,44295.7,44527.6,20391
2025-07-17 20:00:00+00:00,44528.6,44557.6,44475.6,44527.4,7262
2025-07-18 00:00:00+00:00,44526.9,44608.9,44525.0,44595.9,4175
2025-07-18 04:00:00+00:00,44595.5,44639.9,44579.9,44639.9,3042
2025-07-18 08:00:00+00:00,44640.9,44647.4,44508.0,44521.9,6310
2025-07-18 12:00:00+00:00,44527.9,44607.9,44265.5,44271.4,20898
2025-07-18 16:00:00+00:00,44273.4,44353.4,44213.9,44293.4,23733
2025-07-18 20:00:00+00:00,44294.4,44351.4,44266.4,44316.0,6312
2025-07-20 20:00:00+00:00,44298.8,44359.8,44290.2,44348.2,616
2025-07-21 00:00:00+00:00,44348.7,44407.7,44344.2,44368.7,3089
2025-07-21 04:00:00+00:00,44369.2,44447.7,44359.7,44420.2,2280
2025-07-21 08:00:00+00:00,44421.7,44476.2,44411.7,44429.2,4720
2025-07-21 12:00:00+00:00,44429.7,44529.7,44359.8,44511.7,16140
2025-07-21 16:00:00+00:00,44512.7,44608.4,44473.0,44485.5,17972
2025-07-21 20:00:00+00:00,44486.0,44491.5,44314.0,44381.2,8034
2025-07-22 00:00:00+00:00,44380.7,44421.7,44374.2,44388.7,3103
2025-07-22 04:00:00+00:00,44389.2,44398.7,44333.2,44340.7,3057
2025-07-22 08:00:00+00:00,44339.7,44372.7,44314.7,44330.7,5907
2025-07-22 12:00:00+00:00,44329.7,44465.7,44219.7,44359.7,21711
2025-07-22 16:00:00+00:00,44360.2,44509.6,44300.2,44477.6,24285
2025-07-22 20:00:00+00:00,44475.6,44555.8,44470.6,44527.7,7817
2025-07-23 00:00:00+00:00,44526.2,44648.1,44526.2,44618.2,9193
2025-07-23 04:00:00+00:00,44618.7,44660.3,44602.3,44639.7,4713
2025-07-23 08:00:00+00:00,44642.2,44754.2,44605.8,44715.7,7383
2025-07-23 12:00:00+00:00,44716.7,44789.7,44633.8,44695.7,18828
2025-07-23 16:00:00+00:00,44697.7,44987.7,44678.7,44963.2,26794
2025-07-23 20:00:00+00:00,44962.7,45026.6,44889.8,44893.3,9674
2025-07-24 00:00:00+00:00,44892.8,44929.8,44886.8,44912.8,4290
2025-07-24 04:00:00+00:00,44911.8,44911.8,44855.8,44858.8,3244
2025-07-24 08:00:00+00:00,44860.8,44930.8,44820.8,44824.8,6432
2025-07-24 12:00:00+00:00,44823.8,44892.8,44664.9,44864.8,21512
2025-07-24 16:00:00+00:00,44866.8,44905.8,44734.6,44780.6,23228
2025-07-24 20:00:00+00:00,44780.1,44808.6,44687.1,44774.3,7765
2025-07-25 00:00:00+00:00,44773.8,44833.3,44762.4,44826.3,3058
2025-07-25 04:00:00+00:00,44827.3,44853.3,44753.8,44754.8,2772
2025-07-25 08:00:00+00:00,44755.3,44790.3,44718.3,44771.3,6712
2025-07-25 12:00:00+00:00,44772.3,44830.1,44635.9,44785.6,17804
2025-07-25 16:00:00+00:00,44784.6,44928.7,44728.6,44899.7,18784
2025-07-25 20:00:00+00:00,44899.2,44941.0,44871.5,44892.6,5909
2025-07-27 20:00:00+00:00,45078.8,45098.6,45041.6,45053.1,617
2025-07-28 00:00:00+00:00,45052.6,45086.1,45036.7,45080.1,3979
2025-07-28 04:00:00+00:00,45079.6,45136.1,45060.1,45062.1,2385
2025-07-28 08:00:00+00:00,45067.1,45078.1,44938.1,44949.1,6263
2025-07-28 12:00:00+00:00,44948.6,44956.1,44784.1,44889.1,17772
2025-07-28 16:00:00+00:00,44889.6,44948.6,44736.6,44781.5,18240
2025-07-28 20:00:00+00:00,44782.5,44870.8,44752.0,44865.3,6355
2025-07-29 00:00:00+00:00,44866.8,44872.8,44814.4,44872.8,3243
2025-07-29 04:00:00+00:00,44871.8,44925.8,44852.3,44858.8,2245
2025-07-29 08:00:00+00:00,44860.8,44948.8,44786.8,44877.8,7514
2025-07-29 12:00:00+00:00,44877.3,44935.4,44667.3,44677.8,20320
2025-07-29 16:00:00+00:00,44678.8,44747.7,44576.8,44613.7,25012
2025-07-29 20:00:00+00:00,44611.7,44672.4,44565.4,44635.7,7845
2025-07-30 00:00:00+00:00,44636.2,44690.7,44620.7,44673.7,3186
2025-07-30 04:00:00+00:00,44674.7,44704.7,44667.2,44667.7,2543
2025-07-30 08:00:00+00:00,44669.7,44685.7,44616.7,44670.7,6637
2025-07-30 12:00:00+00:00,44668.7,44738.2,44562.7,44661.7,19692
2025-07-30 16:00:00+00:00,44661.2,44744.7,44354.2,44366.2,25252
2025-07-30 20:00:00+00:00,44367.2,44669.2,44255.2,44549.4,17088
2025-07-31 00:00:00+00:00,44548.9,44600.4,44512.9,44590.4,4552
2025-07-31 04:00:00+00:00,44591.4,44628.9,44567.4,44606.9,4036
2025-07-31 08:00:00+00:00,44611.4,44693.0,44560.0,44562.0,7612
2025-07-31 12:00:00+00:00,44563.0,44621.4,44418.9,44422.9,24560
2025-07-31 16:00:00+00:00,44422.4,44523.0,44152.9,44329.0,35560
2025-07-31 20:00:00+00:00,44332.0,44368.5,44048.9,44102.1,16494
2025-08-01 00:00:00+00:00,44102.6,44131.6,43999.1,44123.7,10306
2025-08-01 04:00:00+00:00,44124.2,44159.1,43970.7,43992.2,6343
2025-08-01 08:00:00+00:00,43992.7,43994.2,43637.7,43665.2,20591
2025-08-01 12:00:00+00:00,43665.7,43884.7,43316.7,43517.7,38359
2025-08-01 16:00:00+00:00,43518.7,43717.7,43395.2,43544.7,42297
2025-08-01 20:00:00+00:00,43544.2,43669.3,43516.2,43582.8,13910
2025-08-03 20:00:00+00:00,43571.4,43618.2,43511.7,43611.2,973
2025-08-04 00:00:00+00:00,43611.7,43718.8,43552.2,43714.3,12155
2025-08-04 04:00:00+00:00,43714.8,43757.9,43660.9,43723.9,7501
2025-08-04 08:00:00+00:00,43718.9,43896.4,43699.8,43829.8,11628
2025-08-04 12:00:00+00:00,43827.8,44086.0,43755.9,44066.4,22641
2025-08-04 16:00:00+00:00,44065.4,44167.6,44004.7,44092.1,22951
2025-08-04 20:00:00+00:00,44093.6,44254.7,44087.6,44224.8,9110
2025-08-05 00:00:00+00:00,44224.3,44305.7,44192.7,44221.3,6496
2025-08-05 04:00:00+00:00,44222.3,44271.8,44206.8,44270.8,4379
2025-08-05 08:00:00+00:00,44271.3,44294.3,44102.8,44183.3,9138
2025-08-05 12:00:00+00:00,44182.3,44296.8,43913.8,43982.8,23815
2025-08-05 16:00:00+00:00,43981.8,44246.3,43961.8,44119.3,32066
2025-08-05 20:00:00+00:00,44120.3,44175.3,44070.3,44138.0,10809
2025-08-06 00:00:00+00:00,44137.5,44244.8,44099.8,44231.9,8294
2025-08-06 04:00:00+00:00,44232.4,44331.5,44213.3,44300.0,5918
2025-08-06 08:00:00+00:00,44300.5,44363.4,44214.4,44261.0,11624
2025-08-06 12:00:00+00:00,44261.5,44308.4,44007.4,44217.5,26260
2025-08-06 16:00:00+00:00,44218.5,44297.6,44144.5,44207.1,25532
2025-08-06 20:00:00+00:00,44204.1,44265.7,44142.4,44244.7,8429
2025-08-07 00:00:00+00:00,44246.2,44274.3,44208.7,44234.3,6179
2025-08-07 04:00:00+00:00,44233.8,44258.3,44191.7,44206.4,5257
2025-08-07 08:00:00+00:00,44202.9,44489.4,44202.4,44449.9,11753
2025-08-07 12:00:00+00:00,44454.4,44502.8,43935.3,43952.3,24092
2025-08-07 16:00:00+00:00,43951.8,43977.3,43789.8,43890.9,33419
2025-08-07 20:00:00+00:00,43889.4,44067.2,43858.4,44043.9,10295
2025-08-08 00:00:00+00:00,44044.4,44112.9,44017.4,44096.5,5977
2025-08-08 04:00:00+00:00,44095.5,44099.0,43974.9,44022.8,5718
2025-08-08 08:00:00+00:00,44026.8,44087.2,44012.2,44087.2,7037
2025-08-08 12:00:00+00:00,44087.7,44278.7,44015.7,44107.8,19058
2025-08-08 16:00:00+00:00,44106.8,44243.0,44015.8,44204.5,22860
2025-08-08 20:00:00+00:00,44205.0,44263.1,44108.1,44241.1,7033
2025-08-10 20:00:00+00:00,44228.4,44273.4,44218.9,44239.3,935
2025-08-11 00:00:00+00:00,44240.8,44316.7,44198.8,44283.3,5267
2025-08-11 04:00:00+00:00,44283.8,44308.3,44244.3,44304.3,4082
2025-08-11 08:00:00+00:00,44303.3,44304.3,44200.8,44296.3,7463
2025-08-11 12:00:00+00:00,44294.3,44316.3,44008.3,44026.8,18787
2025-08-11 16:00:00+00:00,44026.3,44185.8,43920.2,43984.7,23752
2025-08-11 20:00:00+00:00,43982.7,44013.2,43910.7,43981.2,9042
2025-08-12 00:00:00+00:00,43980.7,44043.1,43962.2,44032.2,6161
2025-08-12 04:00:00+00:00,44032.7,44089.2,43965.1,44046.7,7208
2025-08-12 08:00:00+00:00,44050.2,44086.7,43991.7,44001.7,7008
2025-08-12 12:00:00+00:00,44002.2,44490.2,43950.2,44431.2,30365
2025-08-12 16:00:00+00:00,44429.2,44505.7,44397.2,44422.7,20111
2025-08-12 20:00:00+00:00,44421.2,44480.0,44415.0,44445.0,6831
2025-08-13 00:00:00+00:00,44444.5,44485.4,44410.0,44437.0,4176
2025-08-13 04:00:00+00:00,44435.5,44481.0,44418.0,44447.0,3028
2025-08-13 08:00:00+00:00,44448.0,44617.0,44446.0,44612.0,5894
2025-08-13 12:00:00+00:00,44613.0,44893.0,44578.0,44707.0,18983
2025-08-13 16:00:00+00:00,44705.0,44908.0,44701.5,44864.0,25329
2025-08-13 20:00:00+00:00,44865.5,44972.0,44859.5,44943.7,8060
2025-08-14 00:00:00+00:00,44944.2,44960.2,44910.7,44943.7,4335
2025-08-14 04:00:00+00:00,44943.2,44949.2,44870.2,44885.2,3549
2025-08-14 08:00:00+00:00,44884.2,44973.2,44884.2,44912.3,5176
2025-08-14 12:00:00+00:00,44908.8,44955.7,44707.2,44840.3,25525
2025-08-14 16:00:00+00:00,44841.3,44871.2,44679.3,44853.2,26731
2025-08-14 20:00:00+00:00,44851.7,45089.6,44842.7,45087.5,10001
2025-08-15 00:00:00+00:00,45088.0,45230.4,45047.5,45208.4,4636
2025-08-15 04:00:00+00:00,45209.9,45281.6,45178.5,45251.6,3509
2025-08-15 08:00:00+00:00,45253.6,45279.5,45157.1,45224.1,7132
2025-08-15 12:00:00+00:00,45224.6,45225.6,44894.5,44948.6,22458
2025-08-15 16:00:00+00:00,44948.1,45092.0,44903.6,45027.1,24790
2025-08-15 20:00:00+00:00,45026.1,45030.1,44907.6,44928.6,7979
2025-08-17 20:00:00+00:00,44978.1,45008.2,44977.6,45005.7,770
2025-08-18 00:00:00+00:00,45004.7,45035.2,45000.2,45016.2,2870
2025-08-18 04:00:00+00:00,45017.2,45028.2,44859.7,44874.2,3228
2025-08-18 08:00:00+00:00,44872.2,44948.7,44819.2,44898.2,9837
2025-08-18 12:00:00+00:00,44899.2,44998.7,44860.7,44961.2,19712
2025-08-18 16:00:00+00:00,44960.2,44988.3,44862.3,44913.9,20452
2025-08-18 20:00:00+00:00,44913.4,44963.0,44873.4,44942.1,6511
2025-08-19 00:00:00+00:00,44944.1,44946.1,44850.6,44854.1,5199
2025-08-19 04:00:00+00:00,44855.1,44893.6,44825.6,44847.0,3504
2025-08-19 08:00:00+00:00,44852.0,44930.9,44787.9,44895.5,5745
2025-08-19 12:00:00+00:00,44891.5,45211.0,44889.0,45043.5,19727
2025-08-19 16:00:00+00:00,45042.0,45051.0,44814.9,44856.9,26564
2025-08-19 20:00:00+00:00,44858.4,44965.1,44830.4,44944.2,8183
2025-08-20 00:00:00+00:00,44945.2,44956.1,44830.1,44861.2,7798
2025-08-20 04:00:00+00:00,44860.7,44865.2,44782.6,44830.2,6280
2025-08-20 08:00:00+00:00,44831.2,44891.2,44793.2,44870.2,6897
2025-08-20 12:00:00+00:00,44871.2,45049.2,44757.2,44810.7,25726
2025-08-20 16:00:00+00:00,44810.2,44973.7,44793.2,44892.2,33870
2025-08-20 20:00:00+00:00,44893.7,45018.2,44885.2,44901.8,10213
2025-08-21 00:00:00+00:00,44901.3,44942.8,44847.7,44939.8,7024
2025-08-21 04:00:00+00:00,44940.3,44950.8,44856.3,44906.8,4967
2025-08-21 08:00:00+00:00,44905.8,44913.4,44720.6,44788.0,9688
2025-08-21 12:00:00+00:00,44786.5,44881.0,44568.0,44834.1,26758
2025-08-21 16:00:00+00:00,44835.6,44894.2,44651.2,44821.1,31747
2025-08-21 20:00:00+00:00,44815.1,44855.9,44750.9,44842.9,7972
2025-08-22 00:00:00+00:00,44842.4,44868.3,44785.3,44806.4,6831
2025-08-22 04:00:00+00:00,44805.9,44814.9,44673.4,44744.4,5839
2025-08-22 08:00:00+00:00,44745.4,44944.9,44735.4,44933.4,7741
2025-08-22 12:00:00+00:00,44932.4,45700.4,44891.9,45673.4,26653
2025-08-22 16:00:00+00:00,45674.4,45767.4,45606.9,45649.4,29832
2025-08-22 20:00:00+00:00,45652.4,45673.7,45594.0,45644.2,8366
2025-08-24 20:00:00+00:00,45649.4,45660.4,45619.9,45634.0,1092
2025-08-25 00:00:00+00:00,45633.0,45656.5,45557.0,45557.5,5857
2025-08-25 04:00:00+00:00,45558.0,45631.5,45551.0,45589.5,3363
2025-08-25 08:00:00+00:00,45588.0,45593.5,45521.0,45521.5,4644
2025-08-25 12:00:00+00:00,45522.5,45580.5,45392.5,45420.8,18703
2025-08-25 16:00:00+00:00,45420.3,45459.3,45332.0,45339.0,18733
2025-08-25 20:00:00+00:00,45341.0,45346.3,45266.8,45335.1,7156
2025-08-26 00:00:00+00:00,45336.1,45353.0,45132.0,45222.1,11394
2025-08-26 04:00:00+00:00,45221.6,45277.1,45206.1,45211.6,7188
2025-08-26 08:00:00+00:00,45207.1,45242.2,45110.6,45215.1,12006
2025-08-26 12:00:00+00:00,45219.1,45318.2,45193.7,45263.2,19634
2025-08-26 16:00:00+00:00,45262.2,45341.6,45216.6,45334.6,18585
2025-08-26 20:00:00+00:00,45334.1,45457.5,45311.6,45450.5,7863
2025-08-27 00:00:00+00:00,45450.0,45464.5,45425.5,45455.5,2516
2025-08-27 04:00:00+00:00,45454.5,45469.0,45420.5,45430.5,2274
2025-08-27 08:00:00+00:00,45429.5,45473.5,45392.5,45436.5,5955
2025-08-27 12:00:00+00:00,45438.5,45560.5,45381.0,45506.5,17661
2025-08-27 16:00:00+00:00,45508.0,45616.6,45482.1,45604.1,16876
2025-08-27 20:00:00+00:00,45603.6,45627.4,45454.9,45560.7,12295
2025-08-28 00:00:00+00:00,45561.7,45651.3,45524.7,45637.7,6173
2025-08-28 04:00:00+00:00,45638.7,45708.7,45622.8,45676.3,5001
2025-08-28 08:00:00+00:00,45677.3,45735.7,45611.8,45642.7,6732
2025-08-28 12:00:00+00:00,45642.2,45660.8,45436.8,45464.7,23296
2025-08-28 16:00:00+00:00,45463.2,45622.2,45442.8,45613.2,26201
2025-08-28 20:00:00+00:00,45612.2,45680.3,45543.5,45555.0,8238
2025-08-29 00:00:00+00:00,45554.5,45596.5,45549.0,45556.5,3522
2025-08-29 04:00:00+00:00,45557.0,45584.0,45532.0,45532.8,2873
2025-08-29 08:00:00+00:00,45530.8,45557.8,45444.3,45485.3,8194
2025-08-29 12:00:00+00:00,45482.3,45610.3,45367.7,45439.7,23984
2025-08-29 16:00:00+00:00,45440.2,45560.7,45409.7,45516.3,24488
2025-08-29 20:00:00+00:00,45515.3,45573.3,45485.8,45571.3,7772
2025-08-31 20:00:00+00:00,45599.8,45652.4,45594.0,45651.9,1160
2025-09-01 00:00:00+00:00,45651.4,45690.3,45566.3,45582.5,6222
2025-09-01 04:00:00+00:00,45583.5,45604.4,45498.4,45543.0,8226
2025-09-01 08:00:00+00:00,45546.5,45630.4,45525.0,45561.9,8163
2025-09-01 12:00:00+00:00,45562.4,45568.4,45470.5,45566.4,6995
2025-09-01 16:00:00+00:00,45565.4,45603.9,45536.9,45578.4,2683
2025-09-01 20:00:00+00:00,45565.3,45580.9,45509.8,45516.8,507
2025-09-02 00:00:00+00:00,45518.8,45565.4,45479.8,45503.4,6204
2025-09-02 04:00:00+00:00,45502.9,45540.4,45479.4,45513.4,5619
2025-09-02 08:00:00+00:00,45515.4,45516.4,45228.9,45274.9,18389
2025-09-02 12:00:00+00:00,45279.9,45296.4,44935.4,45158.4,32475
2025-09-02 16:00:00+00:00,45157.4,45235.4,44974.9,45137.4,30321
2025-09-02 20:00:00+00:00,45136.9,45328.4,45136.4,45224.8,12375
2025-09-03 00:00:00+00:00,45225.3,45228.8,45150.4,45162.4,4956
2025-09-03 04:00:00+00:00,45162.9,45191.9,45104.8,45161.9,5311
2025-09-03 08:00:00+00:00,45160.9,45308.9,45119.9,45294.9,9822
2025-09-03 12:00:00+00:00,45293.9,45317.9,45070.9,45218.9,24943
2025-09-03 16:00:00+00:00,45217.9,45257.9,44975.9,45068.9,30401
2025-09-03 20:00:00+00:00,45068.4,45273.4,45034.9,45162.1,9277
2025-09-04 00:00:00+00:00,45162.6,45254.0,45156.1,45204.5,6098
2025-09-04 04:00:00+00:00,45205.0,45254.0,45186.6,45187.6,4857
2025-09-04 08:00:00+00:00,45187.1,45281.1,45181.1,45249.1,7876
2025-09-04 12:00:00+00:00,45248.1,45410.1,45168.1,45397.6,21665
2025-09-04 16:00:00+00:00,45398.6,45613.0,45388.1,45572.5,22192
2025-09-04 20:00:00+00:00,45571.5,45644.5,45569.0,45634.9,8453
2025-09-05 00:00:00+00:00,45634.4,45655.3,45620.9,45643.5,3363
2025-09-05 04:00:00+00:00,45642.5,45705.5,45627.5,45678.5,2816
2025-09-05 08:00:00+00:00,45680.5,45691.5,45595.0,45606.5,5595
2025-09-05 12:00:00+00:00,45608.5,45774.0,45218.5,45238.5,33053
2025-09-05 16:00:00+00:00,45235.5,45420.5,45200.5,45397.7,38524
2025-09-05 20:00:00+00:00,45394.7,45464.3,45358.8,45410.8,8996
2025-09-07 20:00:00+00:00,45366.8,45490.1,45363.1,45475.1,1701
2025-09-08 00:00:00+00:00,45474.6,45515.6,45422.6,45444.7,6966
2025-09-08 04:00:00+00:00,45445.2,45487.7,45421.1,45464.7,5024
2025-09-08 08:00:00+00:00,45466.2,45532.7,45455.7,45486.2,6815
2025-09-08 12:00:00+00:00,45484.7,45523.2,45276.7,45465.7,20795
2025-09-08 16:00:00+00:00,45466.7,45515.2,45312.2,45465.2,25232
2025-09-08 20:00:00+00:00,45462.7,45591.1,45396.2,45589.6,8592
2025-09-09 00:00:00+00:00,45590.1,45599.1,45519.6,45568.1,4183
2025-09-09 04:00:00+00:00,45568.6,45605.1,45538.1,45588.1,3976
2025-09-09 08:00:00+00:00,45589.1,45627.6,45511.1,45521.1,7308
2025-09-09 12:00:00+00:00,45520.6,45600.1,45432.1,45550.1,23405
2025-09-09 16:00:00+00:00,45551.1,45765.3,45531.1,45709.3,24293
2025-09-09 20:00:00+00:00,45708.8,45766.3,45636.3,45653.9,9221
2025-09-10 00:00:00+00:00,45654.9,45683.4,45608.9,45670.4,4953
2025-09-10 04:00:00+00:00,45668.4,45690.4,45650.4,45660.4,3136
2025-09-10 08:00:00+00:00,45654.9,45709.5,45584.4,45666.9,7866
2025-09-10 12:00:00+00:00,45666.4,45785.0,45476.5,45476.5,25570
2025-09-10 16:00:00+00:00,45475.5,45555.4,45378.0,45515.9,27583
2025-09-10 20:00:00+00:00,45514.4,45546.1,45383.9,45526.1,10193
2025-09-11 00:00:00+00:00,45525.1,45556.7,45501.7,45543.7,5153
2025-09-11 04:00:00+00:00,45543.2,45564.7,45484.6,45549.2,4888
2025-09-11 08:00:00+00:00,45553.2,45599.7,45523.8,45594.2,6231
2025-09-11 12:00:00+00:00,45594.7,46083.8,45502.3,46042.8,27055
2025-09-11 16:00:00+00:00,46040.8,46135.3,46002.3,46074.8,25352
2025-09-11 20:00:00+00:00,46073.8,46139.4,46065.3,46124.8,8472
2025-09-12 00:00:00+00:00,46126.3,46142.3,46090.3,46118.8,3212
2025-09-12 04:00:00+00:00,46119.8,46137.8,46057.8,46077.8,3105
2025-09-12 08:00:00+00:00,46079.3,46100.8,45990.8,46042.8,6723
2025-09-12 12:00:00+00:00,46043.8,46075.8,45913.8,45969.8,18499
2025-09-12 16:00:00+00:00,45967.8,45969.8,45887.3,45921.0,20474
2025-09-12 20:00:00+00:00,45921.5,45942.0,45813.0,45837.5,8000
2025-09-14 20:00:00+00:00,45821.2,45854.8,45819.7,45848.8,384
2025-09-15 00:00:00+00:00,45849.3,45864.8,45806.8,45860.2,4416
2025-09-15 04:00:00+00:00,45860.7,45905.2,45847.2,45895.2,3060
2025-09-15 08:00:00+00:00,45894.2,45942.2,45830.2,45910.2,9206
2025-09-15 12:00:00+00:00,45910.7,45978.7,45801.7,45942.7,20698
2025-09-15 16:00:00+00:00,45942.2,45947.7,45768.3,45856.2,25186
2025-09-15 20:00:00+00:00,45855.7,45900.7,45826.7,45847.2,9215
2025-09-16 00:00:00+00:00,45846.7,45907.7,45846.7,45892.7,4110
2025-09-16 04:00:00+00:00,45893.7,45947.7,45890.7,45894.7,3351
2025-09-16 08:00:00+00:00,45897.7,45936.7,45873.7,45896.2,8574
2025-09-16 12:00:00+00:00,45895.2,45964.7,45657.2,45711.2,21442
2025-09-16 16:00:00+00:00,45711.7,45822.5,45672.7,45804.0,24054
2025-09-16 20:00:00+00:00,45803.5,45817.2,45718.5,45809.2,7987
2025-09-17 00:00:00+00:00,45810.2,45817.3,45720.2,45738.2,3319
2025-09-17 04:00:00+00:00,45736.7,45773.7,45718.7,45763.2,2802
2025-09-17 08:00:00+00:00,45762.2,45796.2,45719.2,45764.2,7309
2025-09-17 12:00:00+00:00,45762.2,46097.3,45748.3,46067.3,18417
2025-09-17 16:00:00+00:00,46072.8,46279.2,45681.7,45922.2,34723
2025-09-17 20:00:00+00:00,45920.7,46150.1,45876.2,46133.7,20393
2025-09-18 00:00:00+00:00,46132.2,46160.2,46092.7,46147.7,4974
