time,open,high,low,close,volume
2025-08-28 04:00:00+00:00,111494.9,113288.46,111400.31,113216.87,51763
2025-08-28 08:00:00+00:00,113216.5,113370.19,112815.3,113132.1,47077
2025-08-28 12:00:00+00:00,113132.09,113482.59,112545.57,113167.04,65449
2025-08-28 16:00:00+00:00,113164.08,113279.6,112227.43,112373.18,60982
2025-08-28 20:00:00+00:00,112371.72,112577.88,111860.91,112345.34,47916
2025-08-29 00:00:00+00:00,112345.4,112640.42,111377.3,111433.63,58173
2025-08-29 04:00:00+00:00,111433.59,111870.26,110960.27,111286.04,49040
2025-08-29 08:00:00+00:00,111286.26,111289.1,109401.67,110003.22,69397
2025-08-29 12:00:00+00:00,110003.23,111491.16,108085.07,108187.15,83549
2025-08-29 16:00:00+00:00,108187.67,108857.43,108093.09,108140.35,76623
2025-08-29 20:00:00+00:00,108140.36,108750.35,107472.83,108381.71,64200
2025-08-30 00:00:00+00:00,108382.04,108559.03,107364.95,107782.79,49632
2025-08-30 04:00:00+00:00,107785.9,108672.13,107769.45,108317.91,54394
2025-08-30 08:00:00+00:00,108317.29,108767.43,108107.43,108426.52,47636
2025-08-30 12:00:00+00:00,108426.51,108733.42,108198.87,108663.21,52760
2025-08-30 16:00:00+00:00,108663.4,108928.83,108542.61,108742.69,51397
2025-08-30 20:00:00+00:00,108742.7,108918.61,108462.57,108532.32,36602
2025-08-31 00:00:00+00:00,108533.08,109490.11,108525.68,109232.29,50054
2025-08-31 04:00:00+00:00,109233.32,109391.0,108518.5,108713.42,44333
2025-08-31 08:00:00+00:00,108711.02,109113.68,108308.3,108572.31,41053
2025-08-31 12:00:00+00:00,108577.14,108606.33,108189.87,108467.18,32315
2025-08-31 16:00:00+00:00,108467.19,109238.73,108450.8,109138.88,47242
2025-08-31 20:00:00+00:00,109137.97,109242.75,108746.71,108881.57,46796
2025-09-01 00:00:00+00:00,108884.36,108910.78,107429.4,107626.94,77454
2025-09-01 04:00:00+00:00,107628.03,108129.37,107254.35,108063.09,69235
2025-09-01 08:00:00+00:00,108063.08,109909.5,107991.01,108561.76,77851
2025-09-01 12:00:00+00:00,108561.97,109527.0,108443.41,109153.82,71602
2025-09-01 16:00:00+00:00,109154.33,109390.06,108394.83,109223.44,60589
2025-09-01 20:00:00+00:00,109224.46,109322.15,107461.29,108440.07,61444
2025-09-02 00:00:00+00:00,108438.62,110260.75,108421.84,110244.72,70264
2025-09-02 04:00:00+00:00,110233.77,110625.26,110029.98,110378.25,55698
2025-09-02 08:00:00+00:00,110379.39,110704.71,109998.33,110262.06,62160
2025-09-02 12:00:00+00:00,110262.04,111794.68,108395.8,111363.5,87805
2025-09-02 16:00:00+00:00,111363.47,111550.44,110191.67,110644.18,84280
2025-09-02 20:00:00+00:00,110640.93,111560.65,110439.18,111274.13,67327
2025-09-03 00:00:00+00:00,111273.78,111783.41,110884.87,111374.65,58724
2025-09-03 04:00:00+00:00,111374.11,111413.16,110563.69,110733.63,50746
2025-09-03 08:00:00+00:00,110733.64,111491.47,110541.2,111456.61,56433
2025-09-03 12:00:00+00:00,111457.06,112547.53,111046.64,112286.25,74494
2025-09-03 16:00:00+00:00,112286.63,112604.26,111694.36,112030.06,66570
2025-09-03 20:00:00+00:00,112028.71,112304.53,111795.22,112000.34,50843
2025-09-04 00:00:00+00:00,112000.33,112231.14,111435.88,111493.58,52532
2025-09-04 04:00:00+00:00,111496.8,111763.08,110308.66,110418.48,58538
2025-09-04 08:00:00+00:00,110418.15,111179.91,110370.57,110649.65,46576
2025-09-04 12:00:00+00:00,110648.46,111162.1,109707.82,109843.86,63635
2025-09-04 16:00:00+00:00,109841.49,110218.13,109332.73,109981.12,47356
2025-09-04 20:00:00+00:00,109982.98,111579.8,109719.8,111475.3,36691
2025-09-05 00:00:00+00:00,111476.3,111748.68,110436.89,111337.18,53021
2025-09-05 04:00:00+00:00,111336.74,111918.85,111088.45,111907.03,45543
2025-09-05 08:00:00+00:00,111913.05,113003.51,111891.31,112247.0,44077
2025-09-05 12:00:00+00:00,112247.02,113400.35,110463.61,110551.88,67009
2025-09-05 16:00:00+00:00,110552.16,111307.75,110208.53,111217.72,52728
2025-09-05 20:00:00+00:00,111219.38,111700.25,110418.75,110810.89,45973
2025-09-06 00:00:00+00:00,110810.9,111225.68,110556.5,111217.99,28718
2025-09-06 04:00:00+00:00,111211.3,111322.72,110702.75,110762.25,21178
2025-09-06 08:00:00+00:00,110761.75,110975.87,110676.24,110785.2,13606
2025-09-06 12:00:00+00:00,110786.36,111020.94,110672.34,110829.28,14063
2025-09-06 16:00:00+00:00,110829.31,110866.57,109978.31,110262.85,41003
2025-09-06 20:00:00+00:00,110265.85,110302.77,110004.04,110225.29,20994
2025-09-07 00:00:00+00:00,110219.91,110751.45,110151.13,110710.19,18481
2025-09-07 04:00:00+00:00,110711.5,110788.6,110495.1,110527.0,17301
2025-09-07 08:00:00+00:00,110526.8,111384.63,110493.31,111224.81,26733
2025-09-07 12:00:00+00:00,111224.63,111419.25,111050.01,111148.42,28124
2025-09-07 16:00:00+00:00,111147.45,111376.32,110838.6,111026.1,28290
2025-09-07 20:00:00+00:00,111026.09,111356.95,110989.92,111255.93,22042
2025-09-08 00:00:00+00:00,111255.99,111632.57,110601.8,111243.17,42628
2025-09-08 04:00:00+00:00,111239.44,111372.42,110882.24,111097.2,32430
2025-09-08 08:00:00+00:00,111097.67,112161.29,111091.28,112015.73,29693
2025-09-08 12:00:00+00:00,112016.58,112768.21,111702.42,112627.68,40262
2025-09-08 16:00:00+00:00,112627.95,112958.19,112028.18,112462.5,37140
2025-09-08 20:00:00+00:00,112461.08,112487.54,111849.48,112205.27,28800
2025-09-09 00:00:00+00:00,112226.77,112282.51,111088.34,111306.1,34631
2025-09-09 04:00:00+00:00,111305.41,113153.31,111214.84,113013.55,33255
2025-09-09 08:00:00+00:00,113013.65,113264.77,112615.9,112717.2,32550
2025-09-09 12:00:00+00:00,112716.45,112956.19,111462.75,111739.2,56519
2025-09-09 16:00:00+00:00,111739.09,111810.67,110747.52,111124.6,48291
2025-09-09 20:00:00+00:00,111124.82,111726.94,111057.26,111558.52,26211
2025-09-10 00:00:00+00:00,111558.94,111582.77,110915.64,111426.67,34166
2025-09-10 04:00:00+00:00,111425.38,111944.97,111347.35,111770.39,32624
2025-09-10 08:00:00+00:00,111770.83,112795.92,111736.1,112244.89,32445
2025-09-10 12:00:00+00:00,112244.64,114362.7,112125.56,113918.65,49650
2025-09-10 16:00:00+00:00,113917.71,114148.24,113285.47,113539.36,40473
2025-09-10 20:00:00+00:00,113537.69,113947.74,113067.89,113828.9,27665
2025-09-11 00:00:00+00:00,113832.92,114153.98,113620.14,113805.59,25777
2025-09-11 04:00:00+00:00,113805.6,114510.04,113801.04,114376.02,32879
2025-09-11 08:00:00+00:00,114376.07,114382.22,113797.85,114110.26,22479
2025-09-11 12:00:00+00:00,114110.06,114758.98,113439.44,114484.79,55488
2025-09-11 16:00:00+00:00,114484.25,114727.04,114004.77,114328.99,35693
2025-09-11 20:00:00+00:00,114328.74,115298.76,114212.01,115121.86,33379
2025-09-12 00:00:00+00:00,115122.48,116415.68,115120.73,115495.84,51052
2025-09-12 04:00:00+00:00,115495.96,115814.59,115142.93,115452.37,37719
2025-09-12 08:00:00+00:00,115452.0,115557.14,115009.67,115103.39,35582
2025-09-12 12:00:00+00:00,115101.45,115660.89,114862.1,115431.66,44706
2025-09-12 16:00:00+00:00,115431.66,116752.57,115087.97,116737.74,47098
2025-09-12 20:00:00+00:00,116740.57,117026.3,116087.1,116401.45,38211
2025-09-13 00:00:00+00:00,116401.46,116652.85,115993.56,116250.35,38649
2025-09-13 04:00:00+00:00,116250.4,116427.6,116059.57,116138.11,26676
2025-09-13 08:00:00+00:00,116138.1,116597.4,116090.87,116332.5,26067
2025-09-13 12:00:00+00:00,116332.49,116458.25,115941.39,116157.1,30638
2025-09-13 16:00:00+00:00,116155.92,116296.17,115441.47,115938.37,43397
2025-09-13 20:00:00+00:00,115938.8,116296.48,115859.16,116178.11,24308
2025-09-14 00:00:00+00:00,116178.17,116450.64,116039.83,116191.6,35259
2025-09-14 04:00:00+00:00,116191.59,116281.69,115749.75,116062.48,33495
2025-09-14 08:00:00+00:00,116062.57,116475.97,116026.58,116323.07,24548
2025-09-14 12:00:00+00:00,116323.1,116409.0,115413.52,115653.95,50127
2025-09-14 16:00:00+00:00,115655.86,115924.42,115423.44,115631.95,38156
2025-09-14 20:00:00+00:00,115631.98,116339.33,115558.49,116249.76,25083
2025-09-15 00:00:00+00:00,116250.54,116251.61,115058.36,115627.04,37260
2025-09-15 04:00:00+00:00,115626.84,117001.63,115612.49,116357.83,33460
2025-09-15 08:00:00+00:00,116359.52,116636.87,114757.55,114936.39,53129
2025-09-15 12:00:00+00:00,114936.4,115340.88,114491.68,114801.19,47369
2025-09-15 16:00:00+00:00,114801.36,115423.94,114495.54,115369.16,48618
2025-09-15 20:00:00+00:00,115368.64,115719.12,115015.07,115397.89,36363
2025-09-16 00:00:00+00:00,115397.91,115639.11,115047.46,115139.34,34015
2025-09-16 04:00:00+00:00,115139.35,116093.81,115011.66,115828.15,28445
2025-09-16 08:00:00+00:00,115828.26,116063.72,115433.89,115436.04,25862
2025-09-16 12:00:00+00:00,115434.28,115610.57,114752.28,115283.21,51101
2025-09-16 16:00:00+00:00,115283.12,116906.96,115014.97,116411.86,40098
2025-09-16 20:00:00+00:00,116411.93,116987.56,116378.93,116883.36,25785
2025-09-17 00:00:00+00:00,116883.35,117144.89,116542.25,116746.63,33247
2025-09-17 04:00:00+00:00,116749.03,117334.16,116161.76,117282.18,33031
2025-09-17 08:00:00+00:00,117281.68,117343.41,116260.29,116363.74,26857
2025-09-17 12:00:00+00:00,116363.53,116540.68,115494.71,115662.35,44591
2025-09-17 16:00:00+00:00,115662.36,116377.89,114750.27,115252.46,56868
2025-09-17 20:00:00+00:00,115255.35,116969.36,115112.31,116708.45,49331
2025-09-18 00:00:00+00:00,116708.29,117141.23,116277.83,117109.66,34367
2025-09-18 04:00:00+00:00,117109.65,118036.68,116954.61,117175.86,34497
2025-09-18 08:00:00+00:00,117175.95,117509.75,117096.87,117280.82,22281
2025-09-18 12:00:00+00:00,117281.14,117987.7,117069.32,117748.37,45132
2025-09-18 16:00:00+00:00,117750.55,118050.21,117431.34,117960.5,34841
2025-09-18 20:00:00+00:00,117960.47,117961.76,117188.02,117198.71,26472
2025-09-19 00:00:00+00:00,117198.72,117609.02,116758.33,117247.33,33602
2025-09-19 04:00:00+00:00,117247.34,117437.12,116701.06,116733.95,35267
2025-09-19 08:00:00+00:00,116733.94,117172.32,116490.43,116605.77,28808
2025-09-19 12:00:00+00:00,116605.75,116626.65,115837.43,115957.24,39958
2025-09-19 16:00:00+00:00,115956.3,116188.88,115385.57,115431.28,39810
2025-09-19 20:00:00+00:00,115431.33,115706.45,115105.48,115650.45,25612
2025-09-20 00:00:00+00:00,115651.2,115779.83,115469.24,115643.08,20970
2025-09-20 04:00:00+00:00,115643.47,115781.28,115451.87,115747.55,16616
2025-09-20 08:00:00+00:00,115744.59,116034.37,115684.27,115775.47,16179
2025-09-20 12:00:00+00:00,115775.55,116073.33,115775.47,116069.93,14677
2025-09-20 16:00:00+00:00,116083.4,116202.12,115764.48,115765.68,17370
2025-09-20 20:00:00+00:00,115765.77,116029.89,115751.38,115858.99,17434
2025-09-21 00:00:00+00:00,115861.77,115865.1,115488.14,115749.66,17560
2025-09-21 04:00:00+00:00,115750.13,115864.99,115556.03,115768.31,14328
2025-09-21 08:00:00+00:00,115768.43,115888.21,115375.68,115559.26,17384
2025-09-21 12:00:00+00:00,115559.29,115807.49,115550.38,115761.71,17651
2025-09-21 16:00:00+00:00,115644.54,115750.87,115282.91,115635.51,18519
2025-09-21 20:00:00+00:00,115636.14,115638.13,115236.65,115585.16,16036
2025-09-22 00:00:00+00:00,115585.63,115585.64,114012.4,114070.83,46245
2025-09-22 04:00:00+00:00,114070.84,114535.19,111513.88,112643.98,44214
2025-09-22 08:00:00+00:00,112643.97,112834.95,111962.7,112609.3,44113
2025-09-22 12:00:00+00:00,112610.0,113275.57,112214.01,112754.7,50985
2025-09-22 16:00:00+00:00,112753.76,112849.09,112041.63,112223.97,42144
2025-09-22 20:00:00+00:00,112223.96,112801.94,111717.57,112480.38,39275
2025-09-23 00:00:00+00:00,112480.52,112697.08,111501.93,111634.36,33188
2025-09-23 04:00:00+00:00,111634.32,112937.65,111278.14,112808.25,41762
2025-09-23 08:00:00+00:00,112808.24,113121.99,112619.58,112764.06,32348
2025-09-23 12:00:00+00:00,112764.08,113116.52,112356.65,112436.45,41682
2025-09-23 16:00:00+00:00,112436.46,112872.15,111449.31,111553.02,52291
2025-09-23 20:00:00+00:00,111553.01,112026.53,111249.38,111958.17,33617
2025-09-24 00:00:00+00:00,111958.22,112296.77,111597.1,111900.65,34811
2025-09-24 04:00:00+00:00,111900.24,112545.93,110772.87,112370.5,50736
2025-09-24 08:00:00+00:00,112370.62,112707.54,112167.12,112683.25,27019
2025-09-24 12:00:00+00:00,112681.93,113649.9,112523.89,113472.11,38062
2025-09-24 16:00:00+00:00,113472.81,113687.65,112866.11,113370.52,34771
2025-09-24 20:00:00+00:00,113370.53,113408.22,112967.83,113049.36,22074
2025-09-25 00:00:00+00:00,113050.31,113223.52,112110.02,112534.99,43275
2025-09-25 04:00:00+00:00,112535.04,112535.62,111066.73,111091.5,60841
2025-09-25 08:00:00+00:00,111091.77,111845.5,111010.35,111230.72,39431
2025-09-25 12:00:00+00:00,111230.86,111345.44,110174.87,111154.06,68999
2025-09-25 16:00:00+00:00,111154.05,111287.91,108116.74,109323.87,71854
2025-09-25 20:00:00+00:00,109328.89,109550.31,108596.93,108977.85,54316
2025-09-26 00:00:00+00:00,108978.01,109451.71,108298.97,109265.22,57171
2025-09-26 04:00:00+00:00,109266.34,109303.3,108622.47,108966.57,44411
2025-09-26 08:00:00+00:00,108966.49,109332.67,108287.12,108494.63,45472
2025-09-26 12:00:00+00:00,108494.6,109451.88,108207.06,108485.52,71422
2025-09-26 16:00:00+00:00,108496.63,110077.04,108450.05,109485.23,57836
2025-09-26 20:00:00+00:00,109476.41,109485.35,108774.03,109308.7,33790
2025-09-27 00:00:00+00:00,109308.7,109438.44,109060.51,109151.21,20950
2025-09-27 04:00:00+00:00,109152.45,109488.02,109119.37,109277.84,20392
2025-09-27 08:00:00+00:00,109278.0,109308.06,108816.16,109230.28,19539
2025-09-27 12:00:00+00:00,109230.89,109321.54,109008.93,109145.81,17149
2025-09-27 16:00:00+00:00,109151.37,109341.94,109056.95,109325.08,25368
2025-09-27 20:00:00+00:00,109325.09,109654.17,109265.9,109534.05,17093
2025-09-28 00:00:00+00:00,109534.03,109724.76,109236.19,109352.7,28617
2025-09-28 04:00:00+00:00,109352.59,109446.86,109166.31,109324.4,14826
2025-09-28 08:00:00+00:00,109324.28,109499.79,109217.19,109422.1,21406
2025-09-28 12:00:00+00:00,109422.11,109941.66,109209.68,109905.68,32841
2025-09-28 16:00:00+00:00,109906.06,110443.43,109760.37,110308.44,28393
2025-09-28 20:00:00+00:00,110312.79,112061.79,110136.98,111952.81,22020
2025-09-29 00:00:00+00:00,111964.29,112382.19,111649.78,111775.13,31002
2025-09-29 04:00:00+00:00,111778.63,111940.79,111597.16,111668.18,16691
2025-09-29 08:00:00+00:00,111668.3,112463.56,111587.19,112123.33,15299
2025-09-29 12:00:00+00:00,112122.07,114312.29,111942.29,114101.04,27391
2025-09-29 16:00:00+00:00,114102.98,114230.79,113506.93,114088.29,27103
2025-09-29 20:00:00+00:00,114091.29,114492.4,113912.8,114237.4,21727
2025-09-30 00:00:00+00:00,114240.43,114847.79,114102.79,114529.29,23064
2025-09-30 04:00:00+00:00,114526.86,114598.03,113890.4,113956.17,17560
2025-09-30 08:00:00+00:00,113956.08,114061.79,112702.54,112953.06,21873
2025-09-30 12:00:00+00:00,112954.46,113720.29,112837.96,113631.73,28293
2025-09-30 16:00:00+00:00,113633.72,113726.82,112800.37,113723.0,23579
2025-09-30 20:00:00+00:00,113726.52,114779.71,113707.11,113953.79,20480
2025-10-01 00:00:00+00:00,113951.29,114570.34,113769.68,114282.58,16992
2025-10-01 04:00:00+00:00,114282.75,114761.29,114103.89,114286.52,24666
2025-10-01 08:00:00+00:00,114285.29,116596.9,114263.29,116312.94,24764
2025-10-01 12:00:00+00:00,116313.04,117495.34,116313.04,117381.09,24614
2025-10-01 16:00:00+00:00,117380.05,118276.74,116772.29,117288.8,24092
2025-10-01 20:00:00+00:00,117283.29,118152.75,117212.79,117815.29,16745
2025-10-02 00:00:00+00:00,117808.79,119495.01,117750.29,118804.78,35133
2025-10-02 04:00:00+00:00,118803.79,119129.38,118335.48,118727.17,16936
2025-10-02 08:00:00+00:00,118727.13,118995.79,118417.29,118681.2,13074
2025-10-02 12:00:00+00:00,118678.42,119895.25,118594.22,118895.96,24288
2025-10-02 16:00:00+00:00,118899.04,120762.79,118592.79,120602.79,21407
2025-10-02 20:00:00+00:00,120602.29,121106.28,120148.0,120339.69,18251
2025-10-03 00:00:00+00:00,120332.77,120763.68,119914.79,120253.63,16449
2025-10-03 04:00:00+00:00,120252.65,120575.68,119846.8,120002.29,14388
2025-10-03 08:00:00+00:00,120000.79,120609.36,119328.79,120518.77,15824
2025-10-03 12:00:00+00:00,120514.89,121110.04,119988.29,121041.12,20813
2025-10-03 16:00:00+00:00,121037.44,123988.57,120739.49,122611.78,47670
2025-10-03 20:00:00+00:00,122611.79,123070.73,122094.63,122556.29,34061
2025-10-04 00:00:00+00:00,122556.79,122557.29,121768.51,121948.09,22279
2025-10-04 04:00:00+00:00,121948.08,122759.48,121913.79,122512.98,16309
2025-10-04 08:00:00+00:00,122511.45,122613.79,122170.03,122186.62,13866
2025-10-04 12:00:00+00:00,122187.8,122568.79,122010.56,122071.38,17532
2025-10-04 16:00:00+00:00,122066.13,122214.79,121569.77,121647.87,25067
2025-10-04 20:00:00+00:00,121649.29,122424.21,121647.67,122352.92,12463
2025-10-05 00:00:00+00:00,122353.34,124395.79,122193.23,124069.79,15694
2025-10-05 04:00:00+00:00,124070.98,125720.29,123384.79,124997.97,26101
2025-10-05 08:00:00+00:00,124998.04,125160.79,122516.29,123049.29,24153
2025-10-05 12:00:00+00:00,123045.64,123558.09,122797.17,123064.12,27992
2025-10-05 16:00:00+00:00,123065.25,123498.06,122359.79,123036.78,25786
2025-10-05 20:00:00+00:00,123038.28,123323.29,122499.28,123271.0,21107
2025-10-06 00:00:00+00:00,123271.01,124418.3,123112.29,124162.29,34694
2025-10-06 04:00:00+00:00,124162.34,124196.29,123329.54,123971.3,18056
2025-10-06 08:00:00+00:00,123971.9,124193.63,123314.29,124006.75,19529
2025-10-06 12:00:00+00:00,124004.47,125395.85,123775.88,124590.81,39203
2025-10-06 16:00:00+00:00,124594.82,126279.11,124558.72,126096.84,34422
2025-10-06 20:00:00+00:00,126096.1,126220.25,124579.57,125098.47,28886
2025-10-07 00:00:00+00:00,125096.21,125159.57,124225.88,124324.88,22406
2025-10-07 04:00:00+00:00,124326.1,124717.8,123857.88,123949.27,22708
2025-10-07 08:00:00+00:00,123954.55,124496.14,123398.87,124373.58,20884
2025-10-07 12:00:00+00:00,124375.6,125218.88,122672.01,122824.81,32952
2025-10-07 16:00:00+00:00,122826.84,122960.91,120639.86,120938.38,38826
2025-10-07 20:00:00+00:00,120936.88,122359.22,120900.89,122075.15,26565
2025-10-08 00:00:00+00:00,122080.16,122292.06,121332.88,122091.38,28409
2025-10-08 04:00:00+00:00,122079.88,122079.88,121107.88,121821.74,19790
2025-10-08 08:00:00+00:00,121824.0,123126.56,121352.38,122977.86,33948
2025-10-08 12:00:00+00:00,122977.99,123378.88,121692.38,122344.88,36159
2025-10-08 16:00:00+00:00,122351.88,124238.68,121989.82,123462.73,42329
2025-10-08 20:00:00+00:00,123460.11,123786.88,122842.67,123235.88,29696
2025-10-09 00:00:00+00:00,123231.7,123570.43,121497.04,121647.99,27912
2025-10-09 04:00:00+00:00,121648.87,122299.81,121627.04,121976.88,27567
2025-10-09 08:00:00+00:00,121977.38,122382.94,121170.62,122207.7,37805
2025-10-09 12:00:00+00:00,122208.46,123807.53,120825.42,121374.91,46621
2025-10-09 16:00:00+00:00,121374.89,121784.05,119720.38,120724.46,46472
2025-10-09 20:00:00+00:00,120725.38,121834.78,120723.16,121752.7,26181
2025-10-10 00:00:00+00:00,121755.0,121946.5,120962.96,121121.55,21886
2025-10-10 04:00:00+00:00,121123.88,121796.8,120972.88,121403.47,29506
2025-10-10 08:00:00+00:00,121404.89,121827.87,120903.38,121540.14,24500
2025-10-10 12:00:00+00:00,121543.02,122570.52,120506.22,120521.02,32491
2025-10-10 16:00:00+00:00,120520.25,120648.71,117221.71,117222.21,56218
2025-10-10 20:00:00+00:00,117222.71,117335.78,106978.54,114059.82,85531
2025-10-11 00:00:00+00:00,114053.25,114928.86,111170.7,113338.25,63076
2025-10-11 04:00:00+00:00,113339.25,113457.33,111814.2,112188.34,57593
2025-10-11 08:00:00+00:00,112187.29,112383.09,110218.44,112226.74,61388
2025-10-11 12:00:00+00:00,112227.85,112630.26,111778.25,112089.25,28114
2025-10-11 16:00:00+00:00,112089.59,112493.25,111551.73,112076.24,33879
2025-10-11 20:00:00+00:00,112076.25,112156.14,109695.92,111165.52,54415
2025-10-12 00:00:00+00:00,111165.47,111250.15,109683.67,110211.14,57821
2025-10-12 04:00:00+00:00,110211.72,112212.59,110095.54,111791.69,49491
2025-10-12 08:00:00+00:00,111787.99,112084.2,111203.2,111716.7,31904
2025-10-12 12:00:00+00:00,111718.2,113021.23,111219.09,112391.44,36859
2025-10-12 16:00:00+00:00,112395.87,114780.83,112135.67,113962.56,57703
2025-10-12 20:00:00+00:00,113961.71,115853.2,113909.17,115333.84,61996
2025-10-13 00:00:00+00:00,115334.81,116071.16,114836.82,115437.44,55699
2025-10-13 04:00:00+00:00,115440.33,115732.43,114498.54,115285.7,47745
2025-10-13 08:00:00+00:00,115286.21,115632.02,114816.08,114905.99,45859
2025-10-13 12:00:00+00:00,114905.89,115632.2,113710.02,114122.34,70524
2025-10-13 16:00:00+00:00,114122.24,115477.27,114067.87,115252.74,64031
2025-10-13 20:00:00+00:00,115250.36,115996.2,115164.17,115611.32,41590
2025-10-14 00:00:00+00:00,115610.25,115610.35,113714.61,113716.52,46337
2025-10-14 04:00:00+00:00,113716.69,113785.15,111462.7,112049.23,56161
2025-10-14 08:00:00+00:00,112051.2,112268.7,110130.2,110711.2,48776
2025-10-14 12:00:00+00:00,110710.48,112281.61,109960.2,111473.47,57129
2025-10-14 16:00:00+00:00,111473.46,113526.7,111112.7,112910.31,57554
2025-10-14 20:00:00+00:00,112911.93,113618.2,112082.7,113261.25,47595
2025-10-15 00:00:00+00:00,113261.12,113666.33,112372.93,112859.7,45219
2025-10-15 04:00:00+00:00,112857.13,112920.47,111797.08,112516.51,34712
2025-10-15 08:00:00+00:00,112516.16,113560.2,112164.97,112344.06,43694
2025-10-15 12:00:00+00:00,112345.08,112703.28,110814.37,111140.7,58518
2025-10-15 16:00:00+00:00,111140.03,111663.7,110203.87,111478.05,71458
2025-10-15 20:00:00+00:00,111482.52,111614.8,110536.24,110706.09,45686
2025-10-16 00:00:00+00:00,110712.98,111601.57,110406.21,111563.67,53586
2025-10-16 04:00:00+00:00,111563.89,111917.05,110782.9,111703.46,44913
2025-10-16 08:00:00+00:00,111711.12,111819.08,109646.39,111504.02,52737
2025-10-16 12:00:00+00:00,111504.77,112014.2,109769.2,110572.2,49683
2025-10-16 16:00:00+00:00,110571.7,110782.22,107606.7,108702.22,72853
2025-10-16 20:00:00+00:00,108701.31,108804.2,107473.2,107812.99,66122
2025-10-17 00:00:00+00:00,107813.06,109141.46,107750.5,109002.22,53064
2025-10-17 04:00:00+00:00,109004.24,109267.1,106670.54,106755.2,55583
2025-10-17 08:00:00+00:00,106755.7,106911.7,103524.2,104738.2,61214
2025-10-17 12:00:00+00:00,104736.2,106557.54,104548.7,105172.2,62525
2025-10-17 16:00:00+00:00,105172.94,107530.29,105097.68,106669.2,57103
2025-10-17 20:00:00+00:00,106669.1,107481.29,106248.55,107020.2,37548
2025-10-18 00:00:00+00:00,107020.42,107341.12,106350.93,106628.84,30736
2025-10-18 04:00:00+00:00,106626.55,107167.2,106481.67,106885.7,20627
2025-10-18 08:00:00+00:00,106894.19,107533.13,106658.37,106960.57,26898
2025-10-18 12:00:00+00:00,106960.56,107346.46,106766.0,107076.2,26720
2025-10-18 16:00:00+00:00,107075.7,107192.57,106507.73,106885.23,25966
2025-10-18 20:00:00+00:00,106885.77,107378.07,106806.03,107155.85,22552
2025-10-19 00:00:00+00:00,107154.72,107295.77,106778.13,106875.62,17930
2025-10-19 04:00:00+00:00,106876.22,107402.7,106589.7,106802.27,26198
2025-10-19 08:00:00+00:00,106802.73,108220.7,106124.2,107914.19,44173
2025-10-19 12:00:00+00:00,107914.78,108544.18,107399.64,108443.08,48066
2025-10-19 16:00:00+00:00,108442.79,109498.6,108274.75,109430.21,38397
2025-10-19 20:00:00+00:00,109427.54,109427.54,108648.58,109185.87,35984
2025-10-20 00:00:00+00:00,109185.56,109187.72,107452.55,108805.2,51958
2025-10-20 04:00:00+00:00,108808.67,111416.08,108591.91,111329.8,64119
2025-10-20 08:00:00+00:00,111327.47,111694.26,110688.4,110771.16,36444
2025-10-20 12:00:00+00:00,110772.5,111409.12,110607.46,111244.05,47960
2025-10-20 16:00:00+00:00,111243.43,111744.55,109880.05,110953.65,53792
2025-10-20 20:00:00+00:00,110953.75,111293.73,110439.05,110833.5,31756
2025-10-21 00:00:00+00:00,110835.05,110864.61,109344.05,109550.05,36211
2025-10-21 04:00:00+00:00,109553.0,109657.09,107495.3,107948.05,48355
2025-10-21 08:00:00+00:00,107947.94,108852.55,107506.27,108532.62,40305
2025-10-21 12:00:00+00:00,108525.03,112353.32,107967.05,112238.72,57466
2025-10-21 16:00:00+00:00,112234.55,114059.15,111407.23,112045.04,58018
2025-10-21 20:00:00+00:00,112043.63,112269.05,108450.26,109113.68,54019
2025-10-22 00:00:00+00:00,109113.25,109490.05,107890.35,108255.39,53254
2025-10-22 04:00:00+00:00,108255.68,108702.05,107914.55,108036.55,36824
2025-10-22 08:00:00+00:00,108037.16,108416.05,107657.28,107695.47,42781
2025-10-22 12:00:00+00:00,107696.24,109067.0,106797.43,108945.85,56716
2025-10-22 16:00:00+00:00,108947.2,109174.48,107458.55,108033.79,47508
2025-10-22 20:00:00+00:00,108033.73,108412.52,106706.05,107200.5,39957
2025-10-23 00:00:00+00:00,107195.82,108509.89,107166.83,108432.55,34042
2025-10-23 04:00:00+00:00,108428.58,110342.17,108347.02,110286.82,28114
2025-10-23 08:00:00+00:00,110286.86,110317.85,109144.27,109462.57,29658
2025-10-23 12:00:00+00:00,109462.55,109855.03,108712.05,109628.16,42554
2025-10-23 16:00:00+00:00,109628.17,111338.36,109519.47,110608.57,40355
2025-10-23 20:00:00+00:00,110609.95,110675.05,109393.96,109981.96,24505
2025-10-24 00:00:00+00:00,109982.49,110846.05,109873.52,110601.55,25121
2025-10-24 04:00:00+00:00,110603.13,111537.39,110300.96,111496.17,22695
2025-10-24 08:00:00+00:00,111496.6,111568.86,110718.89,111154.05,23762
2025-10-24 12:00:00+00:00,111154.19,112093.05,109737.05,110213.05,45355
2025-10-24 16:00:00+00:00,110215.05,110657.64,109808.55,110618.11,40383
2025-10-24 20:00:00+00:00,110618.23,111167.57,110481.96,111040.96,30176
2025-10-25 00:00:00+00:00,111041.69,111257.77,110693.55,111058.76,17029
2025-10-25 04:00:00+00:00,111059.93,111510.05,111023.03,111382.74,12451
